"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H01,H01,H01,H01,H00,H01,H02,H03";"MountingHole_3.2mm_M3";8;"MountingHole";;;
2;"R41,R20,R21,R40";"R_0603_1608Metric";4;"100K";;;
3;"C00,C31";"C_0805_2012Metric";2;"1uF";;;
4;"C01,C20,C21,C22,C23,C24";"C_0805_2012Metric";6;"10uF";;;
5;"C10,C11,C12,C33";"C_0603_1608Metric";4;"100nF";;;
6;"C30,C34";"C_0805_2012Metric";2;"22uF";;;
7;"C40,C41,C42,C43,C44,C45,C46";"C_0603_1608Metric";7;"10nF";;;
8;"D00";"SOT-23";1;"ESDA25L";;;
9;"J00";"632723130112";1;"USB_C_Receptacle";;;
10;"J30";"JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal";1;"BATT1";;;
11;"J31";"JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal";1;"BATT2";;;
12;"JP00";"SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"V_SEL";;;
13;"JP30,JP31";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";2;"N_CELLS";;;
14;"Q00";"SOT-23";1;"Si2306BDS";;;
15;"Q10,Q11";"SOT-23";2;"MMBT3904";;;
16;"R00,R01";"R_0603_1608Metric";2;"5K1";;;
17;"R10,R11,R32";"R_0603_1608Metric";3;"10K";;;
18;"R22";"R_0603_1608Metric";1;"75K";;;
19;"R23";"R_0603_1608Metric";1;"24K3";;;
20;"R30,R31,RL40,RL41,RL42,RL43,RL44,RL45,RL46,RS40,RS41,RS42,RS43,RS44,RS45,RS46,R42";"R_0603_1608Metric";17;"1K";;;
21;"R33";"R_1206_3216Metric";1;"68m";;;
22;"SW40,SW41,SW42,SW43,SW44,SW45,SW46";"MICRO_SW_LED";7;"SWITCH_LED";;;
23;"TH30";"R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical";1;"10K";;;
24;"U00";"TSSOP-16_4.4x5mm_P0.65mm";1;"IP2721";;;
25;"U10";"SSOP-20_3.9x8.7mm_P0.635mm";1;"FT231XS";;;
26;"U40";"ESP32-WROOM-32";1;"ESP32-WROOM";;;
27;"SW10,SW11";"SW_SPST_CK_KXT3";2;"NO";;;
28;"REF**";"MENTOR-1271.1003";1;"MENTOR-1271.1003";;;
29;"D10";"SOT-23";1;"SM05.TCT";;;
30;"D30,D31,D40";"LED_0805_2012Metric";3;"LED";;;
31;"L30";"L_Bourns_SRP5015TA";1;"6.8uH";;;
32;"U30";"QFN-16";1;"MP2615";;;
33;"SW20";"ALPS-SSSS916400";1;"SWITCH_SPDT";;;
34;"U20";"RPX-1.0";1;"RPX-1.0";;;
35;"C32";"C_0603_1608Metric";1;"0.47uF";;;
36;"TP00";"TEST_PAD_HOLE_1mm";1;"TP";;;
37;"TP01";"TEST_PAD_HOLE_1mm";1;"VBUS";;;
38;"TP02";"TEST_PAD_HOLE_1mm";1;"VBUS_REG";;;
39;"TP20";"TEST_PAD_HOLE_1mm";1;"3V3";;;
40;"TP30";"TEST_PAD_HOLE_1mm";1;"+BATT";;;
41;"G***,G***";"TUDelft_15x5.9";2;"LOGO";;;
42;"G***";"idStudiolab_6.9x13";1;"LOGO";;;
43;"REF**";"OSHW-Symbol_8.9x8mm_SilkScreen";1;"OSHW-Symbol_8.9x8mm_SilkScreen";;;
